 TOTAL_DETECTION_COUNT,DEVELOPER_TYPE_INDEX,DOWNLOAD_RANGE_BINARY,ANDROID_VERSION_BINARY,CONTENT_RATING_BINARY, MALWARE_DETECTION_COUNT
54,3,2,10,2,1
53,3,1,10,0,0
53,3,1,10,0,0
51,3,8,10,2,1
54,3,8,12,0,1
54,3,14,8,0,1
53,3,16,10,0,1
54,3,11,3,0,0
52,3,12,8,0,1
53,3,14,10,0,0
51,3,8,10,0,1
51,3,14,10,0,1
53,3,8,10,0,0
53,3,8,10,0,0
52,3,8,10,0,0
46,3,8,10,0,0
48,3,14,10,0,0
53,3,2,8,0,0
52,3,6,8,0,0
53,3,6,8,0,0
53,3,12,8,0,0
50,3,5,10,0,1
52,3,17,21,0,0
53,3,2,21,0,1
52,3,2,21,2,0
54,3,2,12,0,1
53,3,8,10,0,1
52,3,5,0,0,1
51,3,11,0,0,0
52,3,5,0,0,0
52,3,5,0,0,0
52,3,5,0,0,0
53,3,1,10,0,1
53,3,11,10,0,1
53,3,1,10,0,1
53,3,1,10,0,1
51,3,1,10,0,1
51,3,8,8,0,1
50,3,1,10,0,1
51,3,1,10,0,1
52,3,1,10,0,1
52,3,1,10,0,1
53,3,5,10,0,1
50,3,5,10,0,1
51,3,11,10,0,1
50,3,11,10,0,1
53,3,5,10,0,1
51,3,11,10,0,1
50,3,11,10,0,1
51,3,5,10,0,1
53,3,11,10,0,1
50,3,11,10,0,1
51,3,11,10,0,1
53,3,1,14,0,0
53,3,1,14,0,0
51,3,14,14,0,1
50,3,5,14,0,1
49,3,11,14,0,0
50,3,5,14,0,1
51,3,11,14,0,0
51,3,1,14,0,0
51,3,14,14,0,0
53,3,1,14,0,1
50,3,5,8,2,1
52,3,1,8,0,1
50,3,1,8,0,1
51,3,5,8,0,1
53,3,14,10,2,1
53,3,8,10,2,1
53,3,2,5,0,0
53,3,2,12,3,1
54,3,8,12,0,1
51,3,8,5,2,1
54,3,12,5,3,1
54,3,8,5,2,1
52,3,17,10,2,0
53,3,6,10,0,0
50,3,8,12,0,1
50,3,8,14,2,1
50,3,17,14,2,1
51,3,8,14,2,0
51,3,8,14,2,0
51,3,2,14,2,0
52,3,14,14,2,1
53,3,8,14,2,0
50,3,8,14,2,1
46,3,8,14,2,1
49,3,17,14,2,0
50,3,8,14,2,1
50,3,8,14,2,1
50,3,8,14,2,1
50,3,14,14,2,1
51,3,8,14,2,1
50,3,8,14,2,0
53,3,17,14,2,0
50,3,8,14,2,1
50,3,8,14,2,1
52,3,5,14,2,0
50,3,8,14,2,1
54,3,17,5,2,1
54,3,2,5,3,1
53,3,1,8,0,0
51,3,17,8,0,0
54,3,2,8,0,0
51,3,12,10,0,1
50,3,8,10,0,0
53,3,12,8,0,1
53,3,6,8,0,0
47,3,5,8,2,1
51,3,8,8,2,0
51,3,17,10,0,0
52,3,1,5,0,1
52,3,1,12,0,0
50,3,8,10,0,1
52,3,8,12,0,0
53,3,5,12,3,1
53,3,11,5,0,1
50,3,11,10,2,1
51,3,14,14,0,0
53,3,12,12,0,0
52,3,5,5,0,1
51,3,5,10,0,1
52,3,2,10,2,1
53,2,2,14,0,0
52,3,17,12,2,0
53,3,2,20,2,1
52,3,2,10,0,0
53,3,2,12,0,1
50,3,8,19,0,0
51,3,15,21,0,1
48,3,5,10,0,0
51,3,2,8,0,1
51,3,14,10,0,1
51,3,6,21,0,1
53,3,2,10,0,0
53,3,2,10,0,0
53,3,8,12,2,1
51,3,5,10,0,1
52,3,8,12,0,0
53,3,2,10,0,0
51,3,8,8,0,1
52,3,1,12,0,1
51,3,5,12,0,0
51,3,5,12,2,1
51,3,11,12,0,1
51,3,1,12,0,1
51,3,5,12,0,0
52,3,5,10,0,1
52,3,5,10,0,1
53,3,14,10,0,1
53,3,8,10,0,1
53,3,5,10,0,1
53,3,14,10,0,1
50,3,5,10,0,1
53,3,5,10,0,1
53,3,1,14,3,0
51,3,8,10,0,1
54,3,6,8,0,1
53,3,6,3,0,0
53,3,17,8,0,0
51,3,14,10,0,1
50,3,14,8,0,0
51,3,5,5,0,1
52,3,1,10,0,0
52,3,8,10,2,0
51,3,14,8,0,1
50,3,5,12,0,1
49,3,8,10,0,1
51,3,1,8,2,0
53,3,8,10,0,0
50,3,14,10,0,0
52,3,8,10,0,1
53,3,8,12,0,1
51,3,5,10,2,0
51,3,2,14,0,0
51,3,8,10,2,1
51,2,2,19,2,0
51,3,5,10,0,0
53,3,17,10,0,0
54,2,6,21,0,0
54,2,2,8,0,0
54,3,12,5,0,0
52,2,15,21,3,1
51,3,8,5,2,1
53,3,8,12,0,0
52,3,8,12,3,1
54,3,17,16,0,1
51,3,5,10,2,1
50,2,8,12,2,1
52,3,17,12,0,0
51,3,8,16,0,1
52,3,1,10,0,0
54,3,2,5,0,1
53,3,17,12,3,1
52,3,8,3,3,1
52,3,14,12,3,1
50,3,11,18,0,1
53,3,5,18,0,1
51,3,5,18,0,1
54,3,2,12,2,1
51,3,5,18,0,1
52,3,5,10,0,1
53,2,6,21,2,0
50,3,11,5,0,1
53,3,11,5,0,1
52,3,1,5,0,1
53,3,5,5,0,1
51,3,8,16,0,1
52,3,12,10,2,1
54,3,17,14,0,1
52,3,1,10,0,0
52,3,14,8,1,0
51,3,1,12,0,0
50,3,5,10,0,1
52,3,8,12,0,0
53,3,17,12,0,1
53,3,17,12,0,0
51,3,5,8,0,0
50,3,5,8,0,0
52,3,11,8,0,1
51,3,1,8,0,1
53,3,1,8,0,1
52,3,11,8,0,1
52,3,11,8,0,1
53,3,16,8,0,1
52,3,11,8,0,1
54,3,2,14,0,1
54,3,17,14,0,1
54,3,17,14,0,1
54,3,17,14,0,1
52,3,17,10,0,0
53,3,17,10,0,0
52,3,8,10,0,0
53,3,2,8,2,0
53,3,2,12,3,0
51,3,12,10,1,0
51,3,8,8,0,1
53,3,1,12,0,0
51,3,5,16,0,0
51,3,5,10,0,0
52,3,8,12,2,0
51,3,8,14,0,1
52,3,14,8,2,0
52,3,5,8,2,0
52,3,8,8,2,0
50,3,14,8,0,0
52,3,5,8,2,0
50,3,8,8,2,0
45,3,6,10,0,1
53,2,17,10,2,1
53,3,1,17,0,0
52,3,5,10,0,0
52,3,5,10,0,1
49,3,14,8,0,0
50,3,14,8,0,0
50,3,11,8,0,0
54,3,5,10,3,1
52,3,5,8,0,1
52,3,1,10,0,1
44,2,9,21,3,1
53,3,1,14,2,1
51,3,2,8,0,1
53,3,6,12,0,0
52,2,12,20,2,0
52,2,6,19,2,1
51,2,12,10,2,0
54,3,6,21,0,1
54,2,6,21,2,0
53,3,2,12,0,1
52,3,17,10,1,0
51,3,5,19,1,0
54,2,12,12,0,0
52,3,6,10,0,0
52,3,5,8,0,0
50,3,8,10,2,0
54,3,6,12,0,0
46,3,11,3,0,0
47,3,5,3,0,0
51,3,5,3,0,1
51,3,5,3,0,1
51,3,14,3,0,0
51,3,5,3,0,0
51,3,14,3,0,0
50,3,5,3,0,0
51,3,5,3,0,0
49,3,5,3,0,0
49,3,11,2,0,1
49,3,1,2,0,0
53,3,8,8,0,1
53,3,2,8,0,1
52,3,5,12,0,1
52,3,11,12,0,1
51,3,17,14,3,1
50,3,8,10,0,1
53,3,1,16,0,1
52,3,5,0,0,1
51,3,5,0,0,1
54,3,7,0,0,0
53,3,5,0,0,1
53,3,5,0,0,1
53,3,5,0,0,1
53,3,14,0,0,1
53,3,5,0,0,1
54,3,2,5,0,0
52,3,12,5,0,0
53,3,1,8,0,1
52,3,1,14,0,0
53,3,8,8,0,0
52,3,2,10,0,1
51,3,8,10,0,0
53,3,17,10,0,0
54,3,2,18,0,1
52,3,1,10,2,1
51,3,2,10,0,0
50,3,2,8,2,1
51,3,14,10,2,1
51,3,17,2,2,0
51,3,2,10,0,0
51,3,5,10,3,1
51,3,17,12,1,1
53,3,8,10,0,0
50,3,11,8,0,1
50,3,5,10,3,1
50,3,8,8,1,1
48,3,11,8,0,1
52,3,2,10,0,0
53,3,8,16,0,1
52,3,12,8,2,0
50,3,14,8,0,0
54,3,14,10,0,1
50,3,11,8,0,0
54,3,17,8,0,1
49,3,5,10,0,1
50,3,2,21,0,1
53,2,6,21,2,0
53,3,8,10,2,1
54,3,8,12,0,1
51,3,8,8,2,1
53,3,12,12,0,0
54,3,6,12,2,1
54,3,17,12,2,1
53,3,2,12,2,1
51,3,8,6,0,1
53,3,1,8,0,1
52,3,1,10,0,1
54,3,8,14,0,1
54,3,12,10,2,1
51,3,8,12,0,0
52,3,8,12,0,0
53,3,8,12,0,0
53,3,2,12,0,0
53,3,17,8,0,0
52,3,17,12,2,0
54,3,14,8,0,0
52,3,14,14,0,0
52,3,8,8,0,1
52,3,8,14,0,0
51,3,14,10,0,1
47,3,14,3,0,0
51,3,8,14,0,1
51,3,8,2,0,1
51,3,5,10,0,0
53,3,8,10,0,0
50,3,8,21,0,1
54,3,1,10,0,1
52,3,14,12,0,0
53,3,1,8,0,0
54,3,8,10,0,0
48,3,5,8,0,0
51,3,8,16,2,0
53,3,2,10,0,0
52,3,2,12,2,0
51,3,5,10,0,0
51,3,14,8,0,1
51,3,14,8,0,1
54,3,5,10,0,1
51,3,14,8,0,1
51,3,14,8,0,1
51,3,8,8,0,1
51,3,5,10,0,1
50,3,5,10,0,1
51,3,14,10,0,1
51,3,5,10,0,1
51,3,5,8,0,1
50,3,5,12,0,1
51,3,8,8,0,0
51,3,14,10,0,1
51,3,5,10,0,0
52,3,5,10,0,0
53,3,1,10,0,1
50,3,1,10,0,0
53,3,8,12,2,0
49,3,16,10,0,1
50,3,5,14,0,0
53,3,11,2,0,1
51,3,5,2,0,0
52,3,11,10,0,0
51,0,6,12,0,0
51,3,1,19,0,0
50,3,17,2,0,1
50,3,5,8,2,1
51,3,5,2,0,1
